,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
85,0.5282227553298364,0.4889289771120996,0.4767516706007695,0.5511473327015424,0.43966480153915805,0.5300911707114138,0.46547386593605805,0.532953045666694,0.5451853891316526,0.5425868920135034,0.4812329628122011,0.4569476715058783,0.46581229733737106,0.4163818257291284,0.488019217196525,0.5116659240554106,0.538500477225764,0.5393238541345452
86,0.5275435686808443,0.48872754952229097,0.48023709567413364,0.5493300249681848,0.43792283396077225,0.5307304375231939,0.46498136386824857,0.5370650173300968,0.5441743329485155,0.5418765355305946,0.4802827739462238,0.45642103150827973,0.4640147104748443,0.42023172539102743,0.4889294086839261,0.5113305763719945,0.5390361728627834,0.5410392195771649
87,0.5279736370046281,0.48992772056897627,0.4748205200281752,0.5574200494115125,0.4427526795361216,0.5314068279610523,0.46844796676757283,0.5294590096746576,0.5456240869094616,0.5426952025836872,0.47798148384755934,0.455262382500122,0.46239759852563755,0.4201519567605575,0.4892982203190247,0.5117247078912995,0.5408182684885697,0.542209494109916
88,0.5304617961888298,0.4900913461015776,0.4800654508602826,0.5500780050593238,0.4423922701119907,0.5324436725913545,0.4693954857501164,0.5390723201155004,0.547793513510971,0.5401584024364255,0.4759474703866577,0.4549238722160871,0.46233065590561667,0.42012651685353003,0.4873047300251856,0.5164929499064823,0.5426284656907372,0.5415332219450257
89,0.5276681209587446,0.4881048755816358,0.48285962310492475,0.5489799071821487,0.4414169016985513,0.5259588053975208,0.4692615872078944,0.5381738326120382,0.5435750818344701,0.5402087274506022,0.48049055218389153,0.4550550319995687,0.463004958404166,0.4198955205044436,0.4886224702427021,0.5169275712671926,0.5384641318886944,0.5420201045632047
90,0.5273819539326546,0.4857011006807526,0.4804554829750677,0.5489442305010337,0.44337486646690616,0.5232567113675894,0.46966899451557764,0.5334648140865693,0.5446772071556777,0.5406828033813889,0.48387353057170457,0.4550989547351516,0.4604236541967385,0.4172867011059557,0.48807820630938925,0.5158520337283917,0.5353291068255509,0.5416856202172503
91,0.5237016695605279,0.4815967309283276,0.479363727233255,0.5488078659959718,0.44228582194948945,0.526241500748012,0.4696469700818336,0.5375725660828121,0.5419547381842361,0.5424794750404877,0.48600121574606225,0.45238908330955546,0.46007649046822036,0.41935033479109723,0.489174869810943,0.5149127476890745,0.532316988021541,0.5451626108145546
92,0.523124518623012,0.4819793327118185,0.4797821465594664,0.5459522034124655,0.445207508616661,0.5253049913967013,0.47178332311697146,0.5369837033968513,0.5396131012095055,0.5443672155990181,0.4862546555514876,0.4529454816275079,0.4601108204140392,0.4196731231083258,0.4905432896458199,0.5131438584332239,0.5319473420055342,0.5450364959054962
93,0.5253726452082765,0.48201073088815466,0.47950863057727466,0.5480469130270087,0.4451687063632083,0.5224987481924609,0.4739489869478973,0.5337570593482793,0.5404166680204726,0.5434006547705478,0.48321129378685695,0.44922753964894346,0.4619090852685171,0.420512096668309,0.4904545376811591,0.5166571495293102,0.5352995626539269,0.5480933755950571
94,0.5232775315922895,0.4802275285100258,0.4764238421272717,0.5502122532920903,0.4425614198116218,0.5271622251203715,0.4709278040977946,0.5338045691731951,0.538648979368064,0.5436902078699167,0.483912312892966,0.4471170973110135,0.46279464697127964,0.42045492399922063,0.49045398521905853,0.5148044619425531,0.5338020159830289,0.5504079781552131
95,0.5216942466135684,0.4785169580834353,0.4733619366868473,0.5569789787496294,0.44172373815831706,0.5300374812691027,0.4708447113878397,0.5281787487462474,0.5364992416561155,0.5478243395099598,0.48272510029689886,0.4440241490657196,0.4605997878477935,0.42175622701465026,0.49344149217140404,0.5141611960309266,0.5356085989924214,0.5543435146640998
96,0.5202360880646884,0.47840434849612967,0.4713863490450393,0.5520484893709315,0.4423254822153379,0.5295192574486053,0.4708943273015795,0.5262706323168798,0.5354644407737167,0.5440729389596638,0.4836534219178235,0.4475513970325534,0.4624975437837423,0.4194142538855402,0.49261486308057095,0.5147348466609002,0.5356093794142232,0.5513076954313071
97,0.5206658027981828,0.47824004478484344,0.4715782382898979,0.5529127710298294,0.4409026906667245,0.5291044769886416,0.46940197306885384,0.5279095361438204,0.5388334980595694,0.5424934382806791,0.482293110209953,0.44709886789555203,0.46183498987909366,0.41928912610590763,0.491089050928657,0.5176214455376481,0.5380066191804134,0.5517182141684535
98,0.5176758024051598,0.4781325704913237,0.474379950141545,0.5509913009034325,0.44066568782918536,0.5257430701606535,0.4696190238229363,0.5278186653825822,0.5374877342464931,0.5408752863421974,0.48458664807884416,0.44918865417841175,0.4607978306451954,0.42185946939192764,0.4912259953681062,0.5134570699228118,0.5356164056264635,0.5507201713209452
99,0.5188840528732002,0.4789055373596365,0.47154017957162314,0.5502366124996917,0.4416441340878881,0.5241120000834469,0.4698443220238852,0.5248004726627342,0.5391055927857251,0.5400671500830839,0.48283160678720727,0.44984045149717294,0.4629208011561311,0.42189576835995823,0.49023869077115567,0.5146228971370745,0.5371329376146241,0.5504564749915907
100,0.5169398624261419,0.4799342869350432,0.47604938281338083,0.5484187119047546,0.4439128752867401,0.524506905895609,0.47055068958832896,0.5316190438177663,0.5369184383429454,0.5420684433808728,0.48157633934314903,0.44893675288013796,0.46128993795504525,0.4253382172848523,0.494228755602085,0.5108664280679277,0.5370130675943267,0.552285942779714
101,0.5178090948333459,0.4800518571466248,0.4782860807498601,0.5435964713034002,0.44464023844267947,0.5206627664167083,0.4718240057785233,0.5301295680754297,0.5385129123212864,0.5430724728809193,0.47803732130290116,0.44646683985068,0.4626036951204757,0.4238231290484473,0.4941253990894257,0.5131103237817014,0.5399077938156842,0.5539803197273945
102,0.5190908244253534,0.4820823178870184,0.4773264247554845,0.5442465109562157,0.4443500134081828,0.522976967665954,0.4722087768438536,0.5328347171222098,0.5356624307364224,0.5454578912437404,0.4782908286767855,0.4460696063644952,0.4630501139836675,0.42279656353339273,0.49387184877255863,0.51084026907412,0.5385630105656393,0.553550365494096
103,0.5172558429343421,0.48013579916556176,0.4806248734376457,0.5460892281683946,0.4442975904187825,0.5230418230203859,0.47146739676299104,0.5349243715405636,0.5360071944183641,0.5436104743492783,0.48069245850792125,0.4455920395910048,0.46421945278639815,0.4240691821552779,0.49285905427783366,0.5110832417726043,0.5371568789399437,0.5540165143232492
104,0.5183196227280462,0.48038778309229524,0.4830431282801749,0.5450188600861425,0.4451459582413702,0.5188971966749557,0.47381831056790885,0.5327546119094807,0.536116827631858,0.5445746334595647,0.47962904881493734,0.4454684132150677,0.4630823910708185,0.42315266142720065,0.4927195183071934,0.5120903077483618,0.5388195325932861,0.5538822344887844
105,0.5193517860398635,0.48180461070389996,0.48118551688189143,0.5472918264066456,0.44558939824061305,0.5203808749852802,0.4741538718695786,0.5319290219963922,0.5361709064434368,0.5420239749758576,0.4799547674719261,0.44764219031685765,0.4643960973348093,0.42255831914101105,0.49042097603074797,0.513405969735516,0.5391118489081737,0.5509254555797624
106,0.5195388404690603,0.48268206233439803,0.48094754711222937,0.5489974268617079,0.4451257230611398,0.5236042241862008,0.47599604528393824,0.5321975830931613,0.5370375684767575,0.5415421946404403,0.47828683485325874,0.4471145157687041,0.46434623867897096,0.42249251382427394,0.4898173924486096,0.5146955938615958,0.5404163721813683,0.55118179750461
107,0.5198957879743928,0.4837025429307246,0.4784193618380212,0.5452560884375866,0.4456901534233114,0.522388436247905,0.4752818926981339,0.5276529866609027,0.5366884196983146,0.5385792641358046,0.47928103715143355,0.4480764839404521,0.4645234651009085,0.421491149891072,0.4894967531182354,0.5143214236010945,0.540432203480679,0.5495244962879814
108,0.5195763678125143,0.485411659739815,0.47654506492690796,0.5453477991597893,0.44468204606485934,0.5222572132544353,0.47537624786994626,0.5269751111805947,0.5360672357961128,0.5394834643801905,0.47898988029935596,0.44761916036424443,0.4644185545259399,0.42065921966597664,0.4895531734139747,0.5125450208852874,0.5393092979396404,0.5496216797685223
109,0.5191770259964325,0.48487268982132303,0.47867242147915706,0.544172256647524,0.44520595027509746,0.5201603645066435,0.4780715604784935,0.5261795075306926,0.5339416518257882,0.5412940594847405,0.4788781332196961,0.44669135157730117,0.4641437013986984,0.42217412321814185,0.49085803657551985,0.5111811489882436,0.5390922121138353,0.5512284445001726
110,0.515678311188728,0.4838113158625616,0.4794394867238136,0.5440734651831708,0.44555608058076446,0.5226549143122822,0.4783058617559485,0.5302919180547151,0.5327072012756082,0.5418610897073675,0.47876197362699224,0.44703399574750374,0.4645631325393973,0.42291627469120835,0.4910270031551021,0.5111120138894523,0.5390322953983568,0.551782217312209
111,0.5158174412201622,0.4837849573681285,0.47918283216024565,0.542002105437553,0.4460629310223523,0.5204512114404398,0.4770448503988115,0.5293946304596051,0.5323554047118493,0.5405651940378506,0.4809142591084691,0.44793526209295903,0.4656491148504592,0.42084266605105564,0.4905687101648361,0.5094847309340672,0.5368362007596691,0.5501210183338211
112,0.5137720536354683,0.4826844713964629,0.48064815220131896,0.5397764601177304,0.441573745500425,0.5168220717107603,0.47295415988425493,0.5251470221452401,0.5322077655328113,0.5392383912560894,0.48348001863189255,0.4491945659783705,0.46673830690804385,0.41936142927066167,0.48913412811173335,0.5089890538365403,0.5345746228507687,0.5487970860379136
113,0.510896803681184,0.4816020379228866,0.4788418723489215,0.5456158755764425,0.44379529706710324,0.5196364740402041,0.4739222728277273,0.5245309875161501,0.5295320766914323,0.5418005906153132,0.4817861187496802,0.4475082220711753,0.4656738703023615,0.42224455319232784,0.4918141046084915,0.5066274394392827,0.5355446391337836,0.5523089038573509
114,0.509192247895274,0.48100648903486753,0.47408382039921604,0.5452430446815475,0.4450152911851972,0.521282345401681,0.4742997224866151,0.5171129273556766,0.5303132652296529,0.5449742928110183,0.480871130125846,0.4472440409415202,0.46518471563291103,0.42178837061081625,0.49243650716968246,0.5035614735066852,0.5360202312283079,0.5530598298879705
115,0.5096156622350385,0.4821253963916012,0.4743864620165192,0.5520730064948194,0.4435340753411629,0.5274396101039491,0.4739714774187827,0.520992856801439,0.5305071311302189,0.5419283793942518,0.48112934235409793,0.4499685084896274,0.46567094415671006,0.4217425555971115,0.49089014527276476,0.5057264198836513,0.5360126333662153,0.5504668543164266
116,0.5097645326017162,0.4838907712515255,0.47376795153295626,0.547122447061316,0.4438475377392815,0.5246819649536691,0.4729622423127426,0.520514903562003,0.5328135122717791,0.5424840558204476,0.48185574681826704,0.45321782542850647,0.4638410192462628,0.4188594308887758,0.49035287783520726,0.505358739949304,0.5365415868185218,0.5473747919244597
117,0.5069560697493187,0.4821162594860176,0.478316897196144,0.5385596557149217,0.4434996831954516,0.5181156497311272,0.4703027808312243,0.5249871614263354,0.53260060157249,0.5422907016265983,0.4858934043800595,0.4553012573049194,0.46151485312102997,0.4184834770620447,0.4898967687678407,0.5043800930244332,0.5325779885190326,0.5462875232070062
118,0.5050435244164487,0.4801672637409291,0.47850219763224955,0.541521654624389,0.44331154255088884,0.518749348564448,0.4682728302359615,0.5261158934256718,0.5324434156904286,0.5430954328341467,0.48844161908926353,0.45594605107672737,0.45962802777897616,0.4191747514132755,0.489016851615263,0.5022245805019331,0.5297336011339236,0.5460564929804903
119,0.5068789959492934,0.4812531973225492,0.475961597691364,0.5425910887211126,0.4445916409659729,0.5203915682980765,0.47043321914388264,0.5241789812615145,0.5306077508792335,0.5427093672640109,0.4896964289079276,0.4592097007658029,0.4610900166029483,0.41751671020391273,0.4881833138315778,0.5009631671179723,0.5296270360733828,0.5427894174236784
120,0.5084277544791376,0.48294487230416117,0.4734443622746038,0.543678643409402,0.4443024819399463,0.521990107731913,0.47088309215232294,0.5227457287399325,0.529017242392995,0.5416202386008709,0.49101572818676725,0.461414970504649,0.462206250567834,0.41615904781615387,0.48762490046055473,0.5003344600365497,0.5277976132917689,0.5401818479312598
121,0.5088865683003687,0.48348700405492956,0.47515704031994943,0.5456618259803003,0.4455464460556069,0.5229147195913273,0.4725660115333801,0.5244271997800588,0.5288212187763399,0.5440055968003503,0.491363595066035,0.46074561551711035,0.46244717531711826,0.4166032771125241,0.4890943041945646,0.500019277536379,0.5275988474761172,0.5410389457604969
122,0.5080357888747843,0.48214872751080873,0.47411012252474155,0.5449826423098441,0.4463878320441521,0.5204552078937245,0.47362181470061554,0.5193341607086759,0.5276023536036358,0.5441401565154695,0.4942055274919706,0.4615821756053037,0.46276654275127277,0.41587314443484313,0.4876004975840352,0.4991737490526642,0.5241666381017256,0.5403221724636429
123,0.5104768109644992,0.4823816241350568,0.47310711834288954,0.5466587160883738,0.4457471381758186,0.5246332604217753,0.4727820949158274,0.5248598763982398,0.5302407923960073,0.5439846301987998,0.49198808286090445,0.4597125101971119,0.46187736323868084,0.41520677347114493,0.48644737151720585,0.5032245058362611,0.5263021804802129,0.5414541939399444
124,0.5073936491286866,0.4803953392342673,0.4755620724443275,0.5461552837149486,0.44562336398447366,0.5222776489810657,0.4731984621441805,0.5244269321181267,0.5297027170169276,0.5439973913473365,0.4937371606310646,0.4588218102709318,0.4611655629394035,0.4176805111214755,0.48760210219707156,0.5029371244341337,0.525430797886713,0.5428948020928971
125,0.5091681582453056,0.4803919787595899,0.47719838035543616,0.5430406803852054,0.4443249625784645,0.519535698390315,0.4724064991418298,0.5265842902925525,0.5322875611505504,0.5421248087215531,0.4925302281870627,0.45856666337752844,0.46165576354180726,0.41593546006484594,0.48509633082765696,0.5065188835264783,0.527232142913451,0.5422531213099432
126,0.5077710834001878,0.47923720578286083,0.47623565771329535,0.5422540765594414,0.4440215183464373,0.5207098613967661,0.4704772565551855,0.528892099149553,0.5316457473648819,0.5398065005594599,0.49752552654329857,0.4611691979128299,0.46049147929178874,0.41616252391015335,0.4856462945818401,0.504506228250394,0.5225238691364685,0.5401790401271712
127,0.5056936591071117,0.47685045054863595,0.4721785550077383,0.5465529989599525,0.443698469208201,0.5205954317360522,0.47103749830338193,0.5215271362024165,0.5322826959739243,0.5388254547085684,0.5005298914612698,0.4631470023146448,0.4594194585168383,0.4156517764549007,0.4836429760868466,0.5040483365144448,0.5205910138893324,0.5388049362488074
128,0.5048472169260967,0.4781047335121823,0.47110562652284205,0.5455734155754572,0.44552176847356034,0.5249112985027659,0.47413161027399203,0.5255077673682885,0.5323893009138022,0.5408019196106385,0.49964345876901584,0.46344634157930215,0.4593075558943408,0.4147858000287136,0.48408332879351484,0.5013932971789804,0.5199820155124869,0.5382907591944746
129,0.5049385193141144,0.478991735938456,0.46831550037918024,0.544121066940371,0.44651980890447474,0.5236351018035201,0.47371962427628356,0.5215808266026369,0.5303471662640937,0.5403568730744589,0.5011463834629196,0.4634808964836836,0.4585522997533413,0.41566853412207405,0.48512979420365426,0.4996825537751795,0.5183047053728602,0.5384595765447894
